date,cases,daily_cases,deaths,daily_deaths
1/21/20,1,1,0,0
1/22/20,1,0,0,0
1/23/20,1,0,0,0
1/24/20,2,1,0,0
1/25/20,3,1,0,0
1/26/20,5,2,0,0
1/27/20,5,0,0,0
1/28/20,5,0,0,0
1/29/20,5,0,0,0
1/30/20,6,1,0,0
1/31/20,7,1,0,0
2/1/20,8,1,0,0
2/2/20,11,3,0,0
2/3/20,11,0,0,0
2/4/20,11,0,0,0
2/5/20,12,1,0,0
2/6/20,12,0,0,0
2/7/20,12,0,0,0
2/8/20,12,0,0,0
2/9/20,12,0,0,0
2/10/20,13,1,0,0
2/11/20,13,0,0,0
2/12/20,14,1,0,0
2/13/20,15,1,0,0
2/14/20,15,0,0,0
2/15/20,15,0,0,0
2/16/20,15,0,0,0
2/17/20,25,10,0,0
2/18/20,25,0,0,0
2/19/20,25,0,0,0
2/20/20,27,2,0,0
2/21/20,30,3,0,0
2/22/20,30,0,0,0
2/23/20,30,0,0,0
2/24/20,43,13,0,0
2/25/20,45,2,0,0
2/26/20,60,15,0,0
2/27/20,60,0,0,0
2/28/20,65,5,0,0
2/29/20,70,5,1,1
3/1/20,88,18,3,2
3/2/20,104,16,6,3
3/3/20,125,21,10,4
3/4/20,161,36,12,2
3/5/20,228,67,12,0
3/6/20,311,83,15,3
3/7/20,428,117,19,4
3/8/20,547,119,22,3
3/9/20,748,201,26,4
3/10/20,1018,270,31,5
3/11/20,1263,245,37,6
3/12/20,1668,405,43,6
3/13/20,2224,556,50,7
3/14/20,2898,674,60,10
3/15/20,3600,702,68,8
3/16/20,4507,907,91,23
3/17/20,5906,1399,117,26
3/18/20,8350,2444,162,45
3/19/20,12393,4043,212,50
3/20/20,18012,5619,277,65
3/21/20,24528,6516,360,83
3/22/20,33073,8545,458,98
3/23/20,43505,10432,579,121
3/24/20,53938,10433,785,206
3/25/20,68572,14634,1054,269
3/26/20,85570,16998,1353,299
3/27/20,102900,17330,1770,417
3/28/20,123966,21066,2300,530
3/29/20,142486,18520,2718,418
3/30/20,163955,21469,3368,650
3/31/20,188461,24506,4304,936
4/1/20,215391,26930,5325,1021
4/2/20,245108,29717,6541,1216
4/3/20,277426,32318,7932,1391
4/4/20,312525,35099,9488,1556
4/5/20,338141,25616,10856,1368
4/6/20,369057,30916,12382,1526
4/7/20,399394,30337,14616,2234
4/8/20,431214,31820,16701,2085
4/9/20,465913,34699,18821,2120
4/10/20,499386,33473,21084,2263
4/11/20,531106,31720,23168,2084
4/12/20,558249,27143,24849,1681
4/13/20,584018,25769,26613,1764
4/14/20,610709,26691,29318,2705
4/15/20,640742,30033,32070,2752
4/16/20,672355,31613,34419,2349
4/17/20,703864,31509,36708,2289
4/18/20,732262,28398,38659,1951
4/19/20,757596,25334,40179,1520
4/20/20,784991,27395,42016,1837
4/21/20,810505,25514,44688,2672
4/22/20,839336,28831,47059,2371
4/23/20,873112,33776,49228,2169
4/24/20,909853,36741,51360,2132
4/25/20,944261,34408,53327,1967
4/26/20,970996,26735,54580,1253
4/27/20,994193,23197,56022,1442
4/28/20,1018844,24651,58416,2394
4/29/20,1045399,26555,60930,2514
4/30/20,1075756,30357,63140,2210
5/1/20,1109726,33970,64902,1762
5/2/20,1139200,29474,66485,1583
5/3/20,1165340,26140,67816,1331
5/4/20,1187302,21962,68905,1089
5/5/20,1211011,23709,71139,2234
5/6/20,1235517,24506,73847,2708
5/7/20,1263995,28478,75805,1958
5/8/20,1291643,27648,77380,1575
5/9/20,1316511,24868,78834,1454
5/10/20,1336828,20317,79766,932
5/11/20,1354449,17621,80748,982
5/12/20,1376749,22300,82400,1652
5/13/20,1397894,21145,84168,1768
5/14/20,1424856,26962,85906,1738
5/15/20,1451093,26237,87499,1593
5/16/20,1474752,23659,88724,1225
5/17/20,1493766,19014,89568,844
5/18/20,1515593,21827,90414,846
5/19/20,1536570,20977,91934,1520
5/20/20,1559640,23070,93411,1477
5/21/20,1585373,25733,94722,1311
5/22/20,1609172,23799,96010,1288
5/23/20,1631440,22268,97060,1050
5/24/20,1651471,20031,97680,620
5/25/20,1670571,19100,98190,510
5/26/20,1689467,18896,98937,747
5/27/20,1708211,18744,100422,1485
5/28/20,1730723,22512,101622,1200
5/29/20,1755271,24548,102812,1190
5/30/20,1778668,23397,103775,963
5/31/20,1799302,20634,104379,604
6/1/20,1821199,21897,105113,734
6/2/20,1841990,20791,106195,1082
6/3/20,1861977,19987,107184,989
6/4/20,1883593,21616,108192,1008
6/5/20,1912302,28709,109304,1112
6/6/20,1934818,22516,110032,728
6/7/20,1953434,18616,110422,390
6/8/20,1971641,18207,111144,722
6/9/20,1990446,18805,112174,1030
6/10/20,2013298,22852,113103,929
6/11/20,2036500,23202,113980,877
6/12/20,2061993,25493,114759,779
6/13/20,2087327,25334,115451,692
6/14/20,2106457,19130,115768,317
6/15/20,2126574,20117,116216,448
6/16/20,2151459,24885,116985,769
6/17/20,2177114,25655,117746,761
6/18/20,2205173,28059,118473,727
6/19/20,2236009,30836,119171,698
6/20/20,2268034,32025,119717,546
6/21/20,2294413,26379,119974,257
6/22/20,2324879,30466,120334,360
6/23/20,2359939,35060,121167,833
6/24/20,2396928,36989,121934,767
6/25/20,2438101,41173,124400,2466
6/26/20,2483629,45528,125033,633
6/27/20,2525928,42299,125544,511
6/28/20,2565436,39508,125815,271
6/29/20,2604932,39496,126162,347
6/30/20,2653321,48389,127462,1300
7/1/20,2703296,49975,128104,642
7/2/20,2758855,55559,128827,723
7/3/20,2816009,57154,129418,591
7/4/20,2866015,50006,129679,261
7/5/20,2910782,44767,129941,262
7/6/20,2958098,47316,130332,391
7/7/20,3012182,54084,131290,958
7/8/20,3071637,59455,132238,948
7/9/20,3131526,59889,133079,841
7/10/20,3199753,68227,133907,828
7/11/20,3260474,60721,134582,675
7/12/20,3318279,57805,134977,395
7/13/20,3379846,61567,135402,425
7/14/20,3445448,65602,136356,954
7/15/20,3513790,68342,137327,971
7/16/20,3589477,75687,138285,958
7/17/20,3660400,70923,139186,901
7/18/20,3722851,62451,139961,775
7/19/20,3785126,62275,140373,412
7/20/20,3845014,59888,140904,531
7/21/20,3910291,65277,142031,1127
7/22/20,3980030,69739,143167,1136
7/23/20,4050036,70006,144283,1116
7/24/20,4123561,73525,145429,1146
7/25/20,4190337,66776,146313,884
7/26/20,4244554,54217,146753,440
7/27/20,4303735,59181,148449,1696
7/28/20,4366851,63116,149776,1327
7/29/20,4433633,66782,151172,1396
7/30/20,4502581,68948,152433,1261
7/31/20,4571669,69088,153862,1429
8/1/20,4628497,56828,154917,1055
8/2/20,4679291,50794,155337,420
8/3/20,4726775,47484,155945,608
8/4/20,4780324,53549,157301,1356
8/5/20,4834047,53723,158554,1253
8/6/20,4891561,57514,159625,1071
8/7/20,4952718,61157,160981,1356
8/8/20,5007958,55240,161947,966
8/9/20,5056438,48480,162486,539
8/10/20,5103611,47173,163023,537
8/11/20,5156968,53357,164474,1451
8/12/20,5211246,54278,165952,1478
8/13/20,5265307,54061,167165,1213
8/14/20,5324784,59477,168341,1176
8/15/20,5375527,50743,169400,1059
8/16/20,5417664,42137,169914,514
8/17/20,5455187,37523,170449,535
8/18/20,5498420,43233,171798,1349
8/19/20,5541433,43013,173093,1295
8/20/20,5587462,46029,174136,1043
8/21/20,5636491,49029,175297,1161
8/22/20,5681517,45026,176247,950
8/23/20,5713850,32333,176693,446
8/24/20,5754254,40404,177197,504
8/25/20,5793437,39183,178410,1213
8/26/20,5838756,45319,179603,1193
8/27/20,5884368,45612,180729,1126
8/28/20,5930932,46564,181739,1010
8/29/20,5975541,44609,182610,871
8/30/20,6008970,33429,182984,374
8/31/20,6045457,36487,183472,488
9/1/20,6089506,44049,184563,1091
9/2/20,6121950,32444,185639,1076
9/3/20,6168347,46397,186717,1078
9/4/20,6220448,52101,187697,980
9/5/20,6262701,42253,188409,712
9/6/20,6292696,29995,188820,411
9/7/20,6317861,25165,189083,263
9/8/20,6346807,28946,189541,458
9/9/20,6380139,33332,190716,1175
9/10/20,6418200,38061,191631,915
9/11/20,6465767,47567,192858,1227
9/12/20,6504871,39104,193559,701
9/13/20,6538214,33343,193958,399
9/14/20,6575101,36887,194408,450
9/15/20,6614318,39217,195689,1281
9/16/20,6653586,39268,196686,997
9/17/20,6698896,45310,197535,849
9/18/20,6747783,48887,198484,949
9/19/20,6789594,41811,199154,670
9/20/20,6825950,36356,199367,213
9/21/20,6880902,54952,199797,430
9/22/20,6918293,37391,200738,941
9/23/20,6959842,41549,201828,1090
9/24/20,7005046,45204,202713,885
9/25/20,7059627,54581,203566,853
9/26/20,7102322,42695,204335,769
9/27/20,7139620,37298,204602,267
9/28/20,7176980,37360,204952,350
9/29/20,7220677,43697,205878,926
9/30/20,7262735,42058,206852,974
10/1/20,7309153,46418,207699,847
10/2/20,7362733,53580,208564,865
10/3/20,7410512,47779,209273,709
10/4/20,7445575,35063,209606,333
10/5/20,7507988,62413,210035,429
10/6/20,7550850,42862,210756,721
10/7/20,7603867,53017,211752,996
10/8/20,7660249,56382,212680,928
10/9/20,7719211,58962,213595,915
10/10/20,7770859,51648,214187,592
10/11/20,7815642,44783,214606,419
10/12/20,7863658,48016,214957,351
10/13/20,7918051,54393,215783,826
10/14/20,7977903,59852,216792,1009
10/15/20,8043257,65354,217585,793
10/16/20,8113721,70464,218476,891
10/17/20,8166482,52761,219154,678
10/18/20,8214364,47882,219541,387
10/19/20,8279804,65440,220058,517
10/20/20,8340398,60594,220987,929
10/21/20,8404635,64237,222195,1208
10/22/20,8479765,75130,223023,828
10/23/20,8565062,85297,223953,930
10/24/20,8643641,78579,224825,872
10/25/20,8703356,59715,225164,339
10/26/20,8777994,74638,225701,537
10/27/20,8852381,74387,226684,983
10/28/20,8934263,81882,227702,1018
10/29/20,9024932,90669,228706,1004
10/30/20,9124800,99868,229674,968
10/31/20,9209007,84207,230512,838
11/1/20,9283202,74195,230940,428
11/2/20,9377208,94006,231480,540
11/3/20,9469624,92416,232610,1130
11/4/20,9577702,108078,234226,1616
11/5/20,9699051,121349,235334,1108
11/6/20,9831874,132823,236582,1248
11/7/20,9957805,125931,237589,1007
11/8/20,10061218,103413,238053,464
11/9/20,10191667,130449,238798,745
11/10/20,10331417,139750,240262,1464
11/11/20,10474295,142878,241693,1431
11/12/20,10637946,163651,242865,1172
11/13/20,10819442,181496,244255,1390
11/14/20,10978475,159033,245465,1210
11/15/20,11113661,135186,246088,623
11/16/20,11280224,166563,246884,796
11/17/20,11441855,161631,248491,1607
11/18/20,11614135,172280,250415,1924
11/19/20,11801643,187508,252376,1961
11/20/20,12000502,198859,254333,1957
11/21/20,12172435,171933,255758,1425
11/22/20,12313229,140794,256601,843
11/23/20,12492852,179623,257639,1038
11/24/20,12670710,177858,259848,2209
11/25/20,12851300,180590,262161,2313
11/26/20,12954294,102994,263339,1178
11/27/20,13160133,205839,264751,1412
11/28/20,13311541,151408,265943,1192
11/29/20,13447663,136122,266761,818
11/30/20,13615321,167658,268031,1270
12/1/20,13799549,184228,270639,2608
12/2/20,14000721,201172,273525,2886
12/3/20,14218459,217738,276381,2856
12/4/20,14449827,231368,279018,2637
12/5/20,14655535,205708,281208,2190
12/6/20,14827456,171921,282319,1111
12/7/20,15031979,204523,283853,1534
12/8/20,15251693,219714,286674,2821
12/9/20,15471409,219716,289830,3156
12/10/20,15696634,225225,292771,2941
12/11/20,15977147,280513,295726,2955
12/12/20,16184679,207532,297981,2255
12/13/20,16368898,184219,299338,1357
12/14/20,16569783,200885,301016,1678
12/15/20,16772936,203153,304041,3025
12/16/20,17017763,244827,307652,3611
12/17/20,17255472,237709,310950,3298
12/18/20,17506662,251190,313820,2870
12/19/20,17700567,193905,316381,2561
12/20/20,17880478,179911,317810,1429
12/21/20,18081996,201518,319773,1963
12/22/20,18283633,201637,323012,3239
12/23/20,18511396,227763,326424,3412
12/24/20,18704907,193511,329248,2824
12/25/20,18805838,100931,330377,1129
12/26/20,19022699,216861,332023,1646
12/27/20,19174788,152089,333253,1230
12/28/20,19363798,189010,335152,1899
12/29/20,19564828,201030,338780,3628
12/30/20,19793777,228949,342588,3808
12/31/20,20024801,231024,346050,3462
1/1/21,20172049,147248,347970,1920
1/2/21,20463659,291610,350343,2373
1/3/21,20665439,201780,351694,1351
1/4/21,20917269,251830,353743,2049
1/5/21,21152285,235016,357432,3689
1/6/21,21408251,255966,361396,3964
1/7/21,21688585,280334,365509,4113
1/8/21,21989362,300777,369404,3895
1/9/21,22241281,251919,372663,3259
1/10/21,22449576,208295,374440,1777
1/11/21,22675892,226316,376488,2048
1/12/21,22905869,229977,380894,4406
1/13/21,23135194,229325,384824,3930
1/14/21,23374716,239522,388804,3980
1/15/21,23614569,239853,392553,3749
1/16/21,23816762,202193,395894,3341
1/17/21,23986856,170094,397624,1730
1/18/21,24127989,141133,399065,1441
1/19/21,24314933,186944,401836,2771
1/20/21,24500421,185488,406216,4380
1/21/21,24690903,190482,410351,4135
1/22/21,24882468,191565,414082,3731
1/23/21,25050385,167917,417404,3322
1/24/21,25180061,129676,419219,1815
1/25/21,25336637,156576,421126,1907
1/26/21,25487275,150638,425224,4098
1/27/21,25643045,155770,429326,4102
1/28/21,25809220,166175,433194,3868
1/29/21,25973835,164615,436794,3600
1/30/21,26107635,133800,439435,2641
1/31/21,26221430,113795,441299,1864
2/1/21,26363284,141854,443249,1950
2/2/21,26478540,115256,446860,3611
2/3/21,26598723,120183,450703,3843
2/4/21,26724359,125636,455820,5117
2/5/21,26853860,129501,459390,3570
2/6/21,26958807,104947,462052,2662
2/7/21,27046088,87281,463353,1301
2/8/21,27139070,92982,464936,1583
2/9/21,27235460,96390,468106,3170
2/10/21,27330435,94975,471360,3254
2/11/21,27436075,105640,475238,3878
2/12/21,27535702,99627,480701,5463
2/13/21,27620354,84652,484073,3372
2/14/21,27684134,63780,485154,1081
2/15/21,27739406,55272,486148,994
2/16/21,27803946,64540,487855,1707
2/17/21,27874107,70161,490326,2471
2/18/21,27945898,71791,492951,2625
2/19/21,28023910,78012,495572,2621
2/20/21,28093630,69720,497403,1831
2/21/21,28148810,55180,498650,1247
2/22/21,28208276,59466,500104,1454
2/23/21,28280189,71913,502432,2328
2/24/21,28354383,74194,505642,3210
2/25/21,28432264,77881,508107,2465
2/26/21,28510582,78318,510283,2176
2/27/21,28573256,62674,511850,1567
2/28/21,28624161,50905,512979,1129
3/1/21,28680857,56696,514404,1425
3/2/21,28738501,57644,515710,1306
3/3/21,28805113,66612,518079,2369
3/4/21,28872395,67282,520028,1949
3/5/21,28938090,65695,522511,2483
3/6/21,28994675,56585,523970,1459
3/7/21,29034739,40064,524646,676
3/8/21,29129252,94513,525466,820
3/9/21,29185151,55899,527351,1885
3/10/21,29243346,58195,528825,1474
3/11/21,29305733,62387,530349,1524
3/12/21,29369899,64166,532054,1705
3/13/21,29419456,49557,533928,1874
3/14/21,29457445,37989,534497,569
3/15/21,29514609,57164,535246,749
3/16/21,29569140,54531,536491,1245
3/17/21,29628071,58931,537668,1177
3/18/21,29688541,60470,539226,1558
3/19/21,29749164,60623,540740,1514
3/20/21,29803589,54425,541512,772
3/21/21,29837782,34193,541960,448
3/22/21,29892498,54716,542608,648
3/23/21,29949244,56746,543501,893
3/24/21,30029147,79903,545091,1590
3/25/21,30098263,69116,546361,1270
3/26/21,30172762,74499,547621,1260
3/27/21,30233462,60700,548401,780
3/28/21,30277977,44515,548891,490
3/29/21,30348716,70739,549576,685
3/30/21,30410950,62234,550523,947
3/31/21,30478886,67936,551658,1135
4/1/21,30556079,77193,552615,957
4/2/21,30624668,68589,553571,956
4/3/21,30688804,64136,554324,753
4/4/21,30725627,36823,554596,272
4/5/21,30802221,76594,555126,530
4/6/21,30864193,61972,556035,909
4/7/21,30937283,73090,558606,2571
4/8/21,31017741,80458,559608,1002
4/9/21,31099323,81582,560554,946
4/10/21,31164081,64758,561258,704
4/11/21,31212058,47977,561559,301
4/12/21,31283990,71932,562024,465
4/13/21,31361311,77321,563007,983
4/14/21,31437061,75750,563942,935
4/15/21,31510755,73694,564859,917
4/16/21,31589109,78354,565794,935
4/17/21,31642983,53874,566471,677
4/18/21,31684382,41399,566829,358
4/19/21,31754642,70260,567314,485
4/20/21,31815666,61024,568146,832
4/21/21,31878161,62495,568986,840
4/22/21,31944402,66241,569897,911
4/23/21,32008186,63784,570770,873
4/24/21,32058654,50468,571495,725
4/25/21,32092245,33591,571777,282
4/26/21,32139580,47335,572256,479
4/27/21,32191457,51877,572969,713
4/28/21,32246275,54818,573903,934
4/29/21,32303857,57582,574777,874
4/30/21,32362374,58517,575637,860
5/1/21,32407133,44759,576352,715
5/2/21,32436765,29632,576664,312
5/3/21,32486709,49944,577123,459
5/4/21,32527664,40955,578030,907
5/5/21,32572383,44719,578806,776
5/6/21,32620077,47694,579638,832
5/7/21,32667570,47493,580450,812
5/8/21,32701236,33666,581054,604
5/9/21,32723564,22328,581300,246
5/10/21,32760121,36557,581670,370
5/11/21,32794162,34041,582363,693
5/12/21,32829645,35483,583211,848
5/13/21,32868084,38439,583991,780
5/14/21,32909065,40981,584723,732
5/15/21,32938115,29050,585282,559
5/16/21,32954825,16710,585574,292
5/17/21,32984032,29207,585958,384
5/18/21,33011895,27863,586825,867
5/19/21,33040689,28794,587500,675
5/20/21,33070307,29618,588154,654
5/21/21,33099318,29011,588850,696
5/22/21,33117634,18316,589329,479
5/23/21,33131784,14150,589518,189
5/24/21,33157412,25628,589935,417
5/25/21,33180250,22838,590635,700
5/26/21,33203636,23386,591601,966
5/27/21,33231383,27747,592942,1341
5/28/21,33253407,22024,593701,759
5/29/21,33264967,11560,594040,339
5/30/21,33272409,7442,594171,131
5/31/21,33277912,5503,594321,150
6/1/21,33300626,22714,594841,520
6/2/21,33312953,12327,595435,594
6/3/21,33317484,4531,596051,616
6/4/21,33323401,5917,596190,139
6/5/21,33329554,6153,596565,375
6/6/21,33336953,7399,596817,252
6/7/21,33349005,12052,597153,336
6/8/21,33363189,14184,597528,375
6/9/21,33383852,20663,598100,572
6/10/21,33399648,15796,598560,460
6/11/21,33416473,16825,599077,517
6/12/21,33424751,8278,599247,170
6/13/21,33431538,6787,599342,95
6/14/21,33446657,15119,599552,210
6/15/21,33458529,11872,600004,452
6/16/21,33472935,14406,600428,424
6/17/21,33485122,12187,600716,288
6/18/21,33497837,12715,601185,469
6/19/21,33505416,7579,601354,169
6/20/21,33509479,4063,601444,90
6/21/21,33525323,15844,601732,288
6/22/21,33538085,12762,602164,432
6/23/21,33552112,14027,602562,398
6/24/21,33566803,14691,602917,355
6/25/21,33581766,14963,603375,458
6/26/21,33588555,6789,603501,126
6/27/21,33592642,4087,603597,96
6/28/21,33608190,15548,603758,161
6/29/21,33623919,15729,604137,379
6/30/21,33639892,15973,604460,323
7/1/21,33656397,16505,604707,247
7/2/21,33677066,20669,604581,-126
7/3/21,33681756,4690,604667,86
7/4/21,33685247,3491,604704,37
7/5/21,33690454,5207,604745,41
7/6/21,33714142,23688,605061,316
7/7/21,33746559,32417,605379,318
7/8/21,33769662,23103,605746,367
7/9/21,33804834,35172,606157,411
7/10/21,33813435,8601,606245,88
7/11/21,33819718,6283,606275,30
7/12/21,33852512,32794,606544,269
7/13/21,33893948,41436,606975,431
7/14/21,33932356,38408,607369,394
7/15/21,33967918,35562,607707,338
7/16/21,34019808,51890,608069,362
7/17/21,34032403,12595,608152,83
7/18/21,34041930,9527,608189,37
7/19/21,34097758,55828,608419,230
